actor_entropy,actor_loss,actor_masked,actor_nextQvalue,actor_qf1M,actor_qf2M,actor_qtargetM,actor_target_entropy,alpha_loss,alpha_value,batch_reward,batch_reward_max,batch_reward_min,critic_loss,critic_loss_1,critic_loss_2,step
-8.998199043273926,20.42356216430664,0.0,-0.6840850591659546,-0.7185358572006225,-0.6958312883973121,-4.359015251398087,-9.0,-0.00022114543709903956,0.8771516799926757,-19.419285430908204,-0.6840850591659546,-181.07080192565917,0.40248460523784163,0.26770799681544305,0.13477660838514566,32000
-8.974808940887451,20.50890146255493,0.0,-0.7361495971679688,-0.7434810853004455,-0.7581158751249313,-3.882176477909088,-9.0,-0.003331610432360321,0.8749500435590744,-19.432612476348876,-0.7361495971679688,-173.51122428894044,0.9930335831642151,0.4916803754866123,0.5013532055914403,32100
-8.992482757568359,20.440143051147462,0.0,-0.6688560831546784,-0.6984639477729797,-0.7585252705216408,-3.916908848285675,-9.0,-0.0010039994306862354,0.8719231849908828,-19.372636756896974,-0.6688560831546784,-180.3754482269287,0.7403011126816272,0.1603933946788311,0.5799077181518077,32200
-9.017206678390503,20.46273525238037,0.0,-0.604523001909256,-0.6322001105546952,-0.6527171969413758,-4.139294053316116,-9.0,0.00235996782546863,0.8741984486579895,-19.468047580718995,-0.604523001909256,-181.10228713989258,0.3866203258931637,0.18282597601413728,0.20379435032606125,32300
-9.017219762802124,20.412730941772463,0.0,-0.6980446767807007,-0.7219681215286254,-0.7119344460964203,-4.178953145742416,-9.0,0.0023113183816894887,0.8756758809089661,-19.427900371551512,-0.6980446767807007,-177.18476821899415,0.3179521317780018,0.20334657363593578,0.11460555892437696,32400
-8.980483732223512,20.45635580062866,0.0,-0.7392716467380523,-0.811891912817955,-0.7851754653453827,-4.148323663473129,-9.0,-0.0025689219008199872,0.8757762879133224,-19.405512104034425,-0.7392716467380523,-181.77486679077148,0.4819116696715355,0.352636159658432,0.12927550669759513,32500
-8.99789442062378,20.461144828796385,0.0,-0.6975761950016022,-0.7100289449095726,-0.7726583436131478,-4.067115459442139,-9.0,-0.00026697582099586724,0.8744551360607147,-19.507836246490477,-0.6975761950016022,-179.7204331970215,0.6273003606498242,0.20482751421630382,0.4224728450924158,32600
-8.974882106781006,20.397240200042724,0.0,-0.6961460936069489,-0.7289859944581986,-0.7070417749881744,-4.161167012453079,-9.0,-0.0034021817496977746,0.8724891859292984,-19.42696580886841,-0.6961460936069489,-180.56379203796388,0.4374426436424255,0.1913924591243267,0.24605018429458142,32700
-9.007484073638915,20.40177572250366,0.0,-0.6247484266757966,-0.6063251513242721,-0.6394272354245186,-3.915795706510544,-9.0,0.0010579253081232308,0.8707247060537339,-19.4888108253479,-0.6247484266757966,-186.74658149719238,0.41588100880384443,0.2957123874127865,0.1201686242222786,32800
-8.98170425415039,20.386904811859132,0.0,-0.6715007972717285,-0.6921671557426453,-0.6820619732141495,-4.192413541078568,-9.0,-0.0025119635509327056,0.8708769828081131,-19.49169864654541,-0.6715007972717285,-187.8679333496094,0.44600299924612047,0.2667192155867815,0.1792837856709957,32900
-9.005622053146363,20.32109420776367,0.0,-0.6964043402671813,-0.7320895415544509,-0.7072207319736481,-4.290030887126923,-9.0,0.0007953677140176296,0.8696172016859055,-19.26940155029297,-0.6964043402671813,-188.15398475646973,0.4333377067744732,0.12552124559879302,0.30781646087765696,33000
-8.9874045753479,20.369263820648193,0.0,-0.7045482063293457,-0.7108550414443016,-0.7007194030284881,-3.9953138172626494,-9.0,-0.0017337497090920805,0.8701335996389389,-19.32507953643799,-0.7045482063293457,-186.62342666625977,0.4001866842806339,0.13586572621017695,0.2643209581077099,33100
-8.974311923980713,20.32031530380249,0.0,-0.67831871509552,-0.6735466247797013,-0.7137718120217323,-3.9686320996284485,-9.0,-0.003647208297625184,0.866011580824852,-19.217335205078125,-0.67831871509552,-182.07738296508788,0.6273795589804649,0.3791613067686558,0.24821825183928012,33200
-8.998474016189576,20.29255302429199,0.0,-0.7296521723270416,-0.779474848806858,-0.7581149286031723,-4.1719365358352665,-9.0,-0.00020962107344530523,0.8650087410211563,-19.269050674438475,-0.7296521723270416,-179.5668310546875,0.5698873619735241,0.3256585048139095,0.24422885805368424,33300
-9.015825843811035,20.305144119262696,0.0,-0.6664889276027679,-0.6915202835202217,-0.7116240605711937,-4.217004566192627,-9.0,0.0022995751327835024,0.8656634962558747,-19.104732837677002,-0.6664889276027679,-180.1496088409424,0.5011485919356347,0.13464584734290838,0.3665027436614037,33400
-8.984116621017456,20.216261653900148,0.0,-0.7024015736579895,-0.7130409064888954,-0.726073397397995,-3.950943207740784,-9.0,-0.0022711554623674603,0.8652872169017791,-19.19878112792969,-0.7024015736579895,-179.97326377868652,0.25364919811487197,0.15369219228625297,0.09995700620114803,33500
-8.999934806823731,20.278069019317627,0.0,-0.74980299949646,-0.7767368122935295,-0.7696178382635117,-4.2382289564609525,-9.0,6.3183787278831e-06,0.864384857416153,-19.1518821144104,-0.74980299949646,-180.01796012878418,0.4660472092032433,0.3798824117332697,0.08616479754447937,33600
-8.993779649734497,20.181513175964355,0.0,-0.6601498711109162,-0.7086959701776504,-0.6545105677843094,-3.925191434621811,-9.0,-0.0008820790657773614,0.8645882529020309,-19.09524154663086,-0.6601498711109162,-183.86697311401366,0.41205590948462484,0.24987740382552148,0.16217850510030984,33700
-8.975716514587402,20.188996257781984,0.0,-0.7281244766712188,-0.7672212883830071,-0.8024561548233032,-4.195362177491188,-9.0,-0.003569503794424236,0.8634653514623643,-18.932222328186036,-0.7281244766712188,-177.85236183166504,0.7030877190828323,0.19323414891958238,0.5098535668849945,33800
-9.012763452529907,20.157995529174805,0.0,-0.7222345900535584,-0.7239189356565475,-0.7768488141894341,-4.131251769065857,-9.0,0.0019250563927926123,0.8618845593929291,-19.239861011505127,-0.7222345900535584,-189.67492881774902,0.30138815090060234,0.07393260665237904,0.22745554342865945,33900
-9.044638795852661,20.20208528518677,0.0,-0.7304450976848602,-0.7515216967463494,-0.7549772924184799,-4.137179667949677,-9.0,0.006516268537379802,0.8647045350074768,-19.021040077209474,-0.7304450976848602,-176.45533416748046,0.27097450733184814,0.1980492788925767,0.0729252271540463,34000
-8.988799114227294,20.137077865600585,0.0,-0.7290414476394653,-0.7699388310313224,-0.7585219544172287,-4.294132585525513,-9.0,-0.0015727867186069487,0.8669655239582061,-18.97138397216797,-0.7290414476394653,-179.64268447875978,0.41820199370384215,0.2821514491736889,0.13605054277926684,34100
-8.975918617248535,20.243071422576904,0.0,-0.7913970828056336,-0.7898755145072937,-0.8983407500386238,-4.4967874240875245,-9.0,-0.003466523177921772,0.8658194637298584,-19.19934352874756,-0.7913970828056336,-188.7012239074707,0.6159678420424461,0.15665010895580053,0.4593177345395088,34200
-8.993150482177734,20.14231195449829,0.0,-0.7276568782329559,-0.7361979472637177,-0.7837303107976914,-4.275430619716644,-9.0,-0.000985539252869785,0.8637404555082321,-18.940074195861815,-0.7276568782329559,-184.8727764892578,0.33952539585530755,0.12891633320599793,0.2106090632081032,34300
-8.995890855789185,20.069762687683106,0.0,-0.7368803536891937,-0.7436162567138672,-0.7497496551275253,-4.293706973791123,-9.0,-0.0005878300359472632,0.8620568698644638,-18.881141185760498,-0.7368803536891937,-179.80236450195312,0.20660501074045898,0.11159367879852652,0.0950113319978118,34400
-9.005271511077881,20.161797733306884,0.0,-0.6090381014347076,-0.638099607527256,-0.6326849755644798,-4.126344232559204,-9.0,0.0007981475768610836,0.8627296489477158,-19.09490484237671,-0.6090381014347076,-183.81186164855956,0.3883265057206154,0.27208996877074243,0.11623653687536717,34500
-8.976642026901246,20.115053672790527,0.0,-0.748012672662735,-0.7576824229955673,-0.7717591419816017,-4.289673218727112,-9.0,-0.0034637509030289947,0.862307363152504,-18.92363208770752,-0.748012672662735,-179.3945125579834,0.529534468948841,0.3906653190404177,0.13886914879083634,34600
-8.971246709823609,20.032949409484864,0.0,-0.7075701308250427,-0.7280933052301407,-0.7143831321597099,-4.132536098957062,-9.0,-0.004359531928785145,0.8592115324735642,-18.81330484390259,-0.7075701308250427,-176.84716217041014,0.4409552128612995,0.20336888808757067,0.2375863217562437,34700
-9.015096664428711,20.00332208633423,0.0,-0.7146367371082306,-0.7334889528155327,-0.7587731465697288,-4.133536318540573,-9.0,0.002349012899212539,0.8575442880392075,-18.63850275039673,-0.7146367371082306,-173.93068367004395,0.7812474271655083,0.21431521978229284,0.5669322107732296,34800
-8.992108192443848,20.00113307952881,0.0,-0.6880039942264556,-0.6949266663193703,-0.7065385285019875,-4.247656856775284,-9.0,-0.0011990172206424177,0.8562508541345596,-18.842404022216797,-0.6880039942264556,-174.1578214263916,0.23200695894658566,0.11226589009165763,0.11974107023328542,34900
-9.005535697937011,20.035367527008056,0.0,-0.7540459668636322,-0.747249376475811,-0.8103927165269852,-4.432526421546936,-9.0,0.0008800390805117786,0.8580973029136658,-18.87274652481079,-0.7540459668636322,-175.8583371734619,0.228913331925869,0.09034039922058583,0.1385729341581464,35000
-8.988320350646973,19.904564056396485,0.0,-0.7628465211391449,-0.7656632149219513,-0.7769289481639862,-4.422451407909393,-9.0,-0.001783945697825402,0.8576201552152634,-18.541816959381105,-0.7628465211391449,-182.24830612182618,0.19187302581965923,0.10113230705261231,0.090740718357265,35100
-8.976405267715455,20.03518056869507,0.0,-0.650057464838028,-0.6604222485423088,-0.672621061205864,-4.133562557697296,-9.0,-0.0036858983035199344,0.8550973069667817,-18.934890613555908,-0.650057464838028,-182.48853317260742,0.8488830590248108,0.7387455354630947,0.11013751778751611,35200
-8.998357486724853,19.890314331054686,0.0,-0.6838453340530396,-0.7334494265913963,-0.6696271938085556,-4.017543127536774,-9.0,-0.00024476058315485715,0.8533800941705704,-18.594735927581787,-0.6838453340530396,-180.29923057556152,0.3992068177461624,0.11401594202965498,0.28519087612628935,35300
-9.018436841964721,19.934009742736816,0.0,-0.6737504386901856,-0.6837741056084633,-0.6998669230937957,-4.178238228559494,-9.0,0.0029363542585633695,0.8535683196783066,-18.726001682281495,-0.6737504386901856,-178.33935417175292,0.27932456865906713,0.051482379734516144,0.22784218709915877,35400
-9.001943790912629,19.89883346557617,0.0,-0.7327737987041474,-0.7461165770888328,-0.7524849161505699,-4.241900591552257,-9.0,0.000321443923166953,0.8551682449877263,-18.60654013156891,-0.7327737987041474,-176.52976169586182,0.10310665126889944,0.03682983280159533,0.06627681846730411,35480
-8.965179252624512,19.977350902557372,0.0,-0.7903384625911712,-0.7975460931658744,-0.8165784850716591,-4.524945378303528,-9.0,-0.005453437799587846,0.8547419905662537,-18.830105209350585,-0.7903384625911712,-185.99445724487305,0.1189067590981722,0.04711742624640465,0.07178933229297399,35500
-9.011103267669677,19.891381816864012,0.0,-0.7586211717128754,-0.7587549686431885,-0.7810618197917938,-4.22335857629776,-9.0,0.0017540631431620568,0.8554336678981781,-18.666043758392334,-0.7586211717128754,-183.372213973999,0.4038161252439022,0.1949317606166005,0.2088843636587262,35600
-8.99093066215515,19.908335781097414,0.0,-0.7666690802574158,-0.7490736350417138,-0.7781230628490448,-4.228677421808243,-9.0,-0.001400051114615053,0.8552337670326233,-18.64637565612793,-0.7666690802574158,-176.57771713256835,0.49048632502555845,0.31558028995990756,0.17490603484213352,35700
-8.977105093002319,19.947771701812744,0.0,-0.7744804918766022,-0.8095757910609245,-0.7799174508452416,-4.5667159724235535,-9.0,-0.0036191574996337294,0.8530464589595794,-18.503818588256834,-0.7744804918766022,-182.67475326538087,0.6542506131529808,0.2504372254014015,0.40381339207291606,35800
-8.999212131500244,19.846033992767335,0.0,-0.7436101865768433,-0.7270661681890488,-0.7494195517897606,-4.41800235748291,-9.0,-0.00011409463128075004,0.8511335349082947,-18.53160183906555,-0.7436101865768433,-176.981163482666,0.41067726105451585,0.26127088256180286,0.1494063787907362,35900
-8.995852098464965,19.87208671569824,0.0,-0.6696607732772827,-0.6275597724318505,-0.69098636418581,-3.9762752270698547,-9.0,-0.0006425466481596231,0.8511959612369537,-18.70539255142212,-0.6696607732772827,-183.7577451324463,0.8768840140104294,0.5096564467251301,0.36722756318747996,36000
-8.967945117950439,19.78253396987915,0.0,-0.7129895150661468,-0.7626181295514107,-0.7234196212887763,-4.085719947814941,-9.0,-0.005218394158873707,0.8486210787296296,-18.622833557128907,-0.7129895150661468,-176.99260116577148,0.5451403327286244,0.3023827218264341,0.242757608294487,36100
-9.00401762008667,19.82211025238037,0.0,-0.6922880113124847,-0.6853018561005593,-0.6927081942558289,-4.1731911206245424,-9.0,0.000698453146032989,0.8468575513362885,-18.74624599456787,-0.6922880113124847,-182.22699119567872,0.35545203894376753,0.13297333285212518,0.2224787050485611,36200
-9.033281469345093,19.739116554260253,0.0,-0.709155969619751,-0.7176857858896255,-0.7621510702371598,-4.222189391851425,-9.0,0.005473976063076407,0.8483440816402436,-18.38090768814087,-0.709155969619751,-180.56678596496582,0.3082465334236622,0.082886373847723,0.2253601586073637,36300
-8.994053144454956,19.804166278839112,0.0,-0.7365539944171906,-0.7461107805371284,-0.7232893401384354,-4.374390106201172,-9.0,-0.000946399534586817,0.8510119515657425,-18.545709953308105,-0.7365539944171906,-175.398293838501,0.4288315487653017,0.23991852840408684,0.18891302216798067,36400
-8.985472249984742,19.665722064971924,0.0,-0.7305003201961517,-0.7324546441435814,-0.7323537814617157,-4.279021540284157,-9.0,-0.002345754336565733,0.849823614358902,-18.42863302230835,-0.7305003201961517,-181.20763175964356,0.41256343975663184,0.13276596464216708,0.2797974742203951,36500
-8.993131189346313,19.732749156951904,0.0,-0.7330610024929046,-0.7544284954667091,-0.773434002995491,-4.376128009557724,-9.0,-0.0011215635854750871,0.8481649589538575,-18.465425872802733,-0.7330610024929046,-178.45064414978026,0.303033119738102,0.08447595972567797,0.21855715952813626,36600
-9.00062406539917,19.64839765548706,0.0,-0.7998145651817322,-0.8476919260621071,-0.8113302850723266,-4.391557669639587,-9.0,0.00012398503953590988,0.8480024576187134,-18.32532121658325,-0.7998145651817322,-180.62694931030273,0.31082856297492983,0.21550873529165984,0.09531982898712159,36700
-9.007214918136597,19.71221658706665,0.0,-0.6853491246700287,-0.6985391566157341,-0.7297812396287918,-4.238879218101501,-9.0,0.001206224134657532,0.8485408657789231,-18.445734062194823,-0.6853491246700287,-180.52777961730956,0.6378112035989761,0.35850242629647255,0.2793087764456868,36800
-8.980342025756835,19.705856342315673,0.0,-0.7106626987457275,-0.7467279011011123,-0.7613280114531517,-4.121649341583252,-9.0,-0.0032304511312395336,0.8476935744285583,-18.36326120376587,-0.7106626987457275,-180.5415126800537,0.5936148935556411,0.30708926677703857,0.28652562633156775,36900
-8.991751003265382,19.68538579940796,0.0,-0.6852779865264893,-0.7120099315047264,-0.71820032030344,-4.370050312280655,-9.0,-0.001363146451767534,0.8458751463890075,-18.503032703399658,-0.6852779865264893,-175.9806987762451,0.2476024790853262,0.1316275240853429,0.11597495578229428,37000
-8.973822813034058,19.530763988494872,0.0,-0.6666767358779907,-0.6569066613912582,-0.7125338259339332,-4.2630673694610595,-9.0,-0.004419448077678681,0.8431563371419907,-18.16612271308899,-0.6666767358779907,-175.21069084167482,0.5396986976265907,0.16167904961854218,0.37801964849233627,37100
-8.993574352264405,19.573696784973144,0.0,-0.7156790137290955,-0.7248905062675476,-0.7287100392580033,-4.2695771503448485,-9.0,-0.0010814818763174117,0.841402228474617,-18.339725456237794,-0.7156790137290955,-175.05932495117187,0.3901738631725311,0.12379810597747565,0.2663757584244013,37200
-9.004598760604859,19.516612644195558,0.0,-0.7323092150688172,-0.7411337959766388,-0.7419532972574234,-4.34294815659523,-9.0,0.000813433260191232,0.8403491395711898,-18.250130252838133,-0.7323092150688172,-178.7884992980957,0.30296605221927164,0.22225476879626513,0.0807112840935588,37300
-9.0004185962677,19.560718212127686,0.0,-0.7624342596530914,-0.7819958847761154,-0.7761171901226044,-4.3288168108463285,-9.0,9.218414779752493e-05,0.8410360604524613,-18.269563179016114,-0.7624342596530914,-171.64299362182618,0.38736849509179594,0.2695058965682983,0.11786259777843952,37400
-8.979364852905274,19.525002479553223,0.0,-0.7335203671455384,-0.758668778538704,-0.7566557556390763,-4.3170779883861545,-9.0,-0.0035635915631428363,0.8402816712856293,-18.16536491394043,-0.7335203671455384,-182.64030265808105,0.40723577469587324,0.24365303799510002,0.16358273696154357,37500
-8.99946581840515,19.52446310043335,0.0,-0.7186111009120941,-0.7141239640116691,-0.7516157481074334,-4.565453325510025,-9.0,-7.188787218183279e-05,0.838319748044014,-18.242476844787596,-0.7186111009120941,-178.3272667694092,0.5219902621209621,0.15924045167863368,0.36274981006979945,37600
-9.005911226272582,19.4973876953125,0.0,-0.7410670042037963,-0.7471596896648407,-0.7608836382627487,-4.335144665241241,-9.0,0.001066559855826199,0.8386526483297349,-18.13842632293701,-0.7410670042037963,-177.80060386657715,0.3862706480920315,0.1996435284614563,0.1866271209716797,37700
-8.98445598602295,19.552274417877197,0.0,-0.7264164161682128,-0.766943193078041,-0.7421508461236954,-4.232805190086364,-9.0,-0.0027162640378810467,0.8382704049348831,-18.289178886413573,-0.7264164161682128,-181.94755599975585,0.6258432160317898,0.32765401266515254,0.29818920165300367,37800
-9.009120254516601,19.44921714782715,0.0,-0.7687030017375946,-0.7721932178735733,-0.7839019352197647,-4.479354999065399,-9.0,0.0016285897232592105,0.8372817438840866,-18.050506906509398,-0.7687030017375946,-177.82024917602538,0.3466929031908512,0.12890840619802474,0.21778449848294257,37900
-9.007556495666504,19.49831220626831,0.0,-0.7106346750259399,-0.7203908705711365,-0.7534432926774025,-4.0607473969459535,-9.0,0.0013568909605965018,0.8389400380849839,-18.135712966918945,-0.7106346750259399,-174.81750259399413,0.45792570382356645,0.18564725913107394,0.2722784444689751,38000
-8.979358320236207,19.428712062835693,0.0,-0.6978454542160034,-0.7168173566460609,-0.7178173542022706,-4.179033502936363,-9.0,-0.0036199428420513866,0.8378283935785293,-18.12049808502197,-0.6978454542160034,-174.71200103759764,0.37265057280659675,0.24757943607866764,0.12507113605737685,38100
-9.000532627105713,19.425578823089598,0.0,-0.794498850107193,-0.799548274576664,-0.7909848281741142,-4.204396069049835,-9.0,0.00010692170355468988,0.8370807242393493,-18.123642892837523,-0.794498850107193,-185.2826717376709,0.17333013378083706,0.08530335333198309,0.0880267807468772,38200
-8.992869138717651,19.390553188323974,0.0,-0.6935933947563171,-0.6931902053952217,-0.702266452908516,-4.397196961641312,-9.0,-0.0012476031063124538,0.836725857257843,-17.986601657867432,-0.6935933947563171,-174.880571975708,0.4531830508261919,0.27499401666224005,0.17818903498351574,38300
-9.014946212768555,19.415006008148193,0.0,-0.7787804734706879,-0.7980983230471611,-0.788539188504219,-4.399910910129547,-9.0,0.0026766325114294886,0.8359600633382798,-18.088311109542847,-0.7787804734706879,-175.3938207244873,0.404467593729496,0.17646946243941783,0.2279981303960085,38400
-8.976530523300172,19.452654724121093,0.0,-0.7687391138076782,-0.7801845654845238,-0.7815454071760177,-4.267692348957062,-9.0,-0.004171393173746765,0.8358235627412796,-18.102259368896483,-0.7687391138076782,-178.1055527496338,0.6816880397498608,0.18135820258408786,0.5003298366069794,38500
-8.98865647315979,19.394765872955322,0.0,-0.64574334025383,-0.6732078278064728,-0.6539549547433853,-4.030175338983536,-9.0,-0.002048046924173832,0.8345248645544052,-18.11833351135254,-0.64574334025383,-178.20766693115235,0.4853680381178856,0.37491727109998463,0.110450768917799,38600
-9.007346754074097,19.464199028015138,0.0,-0.7520190942287445,-0.8276676538586617,-0.7721474853157997,-4.48888872385025,-9.0,0.001354036855045706,0.8337567883729935,-18.18112114906311,-0.7520190942287445,-175.39277435302733,0.6067400738596916,0.5093658439815044,0.09737423203885555,38700
-8.996893186569213,19.414145793914795,0.0,-0.7494399094581604,-0.7570340862870216,-0.7694413763284683,-4.337982907295227,-9.0,-0.00055100301746279,0.8347320610284805,-18.153614444732668,-0.7494399094581604,-175.24240676879882,0.25930664606392384,0.13337856587022542,0.12592807982116938,38800
-8.99838189125061,19.322941818237304,0.0,-0.7107091414928436,-0.7272167947888374,-0.7547472792863846,-4.280010097026825,-9.0,-0.0002834994625300169,0.8344419544935227,-17.940717191696166,-0.7107091414928436,-177.59813163757323,0.2655715589225292,0.04330197509378195,0.22226958438754083,38900
-8.986843919754028,19.33634771347046,0.0,-0.8385164391994476,-0.8638143002986908,-0.9185819181799889,-4.450543216466904,-9.0,-0.0023828556737862526,0.8339658182859421,-17.968946533203123,-0.8385164391994476,-173.38516677856444,0.5865877828001976,0.04808798652142286,0.5384997956454753,39000
-9.017547912597657,19.346382369995116,0.0,-0.8156375563144684,-0.8219230958819389,-0.8431025677919388,-4.470927387475967,-9.0,0.0032146321120671926,0.833195840716362,-17.909245634078978,-0.8156375563144684,-180.48065490722655,0.23366878136992456,0.0847097653336823,0.1489590158313513,39100
-8.992917175292968,19.32167097091675,0.0,-0.7879494011402131,-0.8230000364780427,-0.8249817615747452,-4.550777251720429,-9.0,-0.0012668152339756489,0.8340786862373352,-17.863529634475707,-0.7879494011402131,-172.67877685546875,0.5344802721589804,0.4275728967040777,0.10690737554803491,39200
-8.978850383758544,19.255256118774415,0.0,-0.6658439910411835,-0.6577844727039337,-0.6538956493139267,-4.099256805181503,-9.0,-0.0038700942089781166,0.8317261523008347,-17.73380920410156,-0.6658439910411835,-167.8656583404541,0.24387631129473447,0.18221187610179185,0.06166443469002843,39300
-9.001786394119263,19.300590362548828,0.0,-0.8151802396774293,-0.8028343984484673,-0.7928729742765427,-4.248309656381607,-9.0,0.00034848282812163236,0.830776219367981,-17.97011591911316,-0.8151802396774293,-177.95358184814452,0.1407982112467289,0.06525404639542103,0.0755441646464169,39400
-8.998169403076172,19.301087493896485,0.0,-0.6211322593688965,-0.5969466707110405,-0.5484964790940284,-4.265905570983887,-9.0,-0.0003207326610572636,0.8309580832719803,-17.85406126976013,-0.6211322593688965,-177.91210220336913,0.28079533979296684,0.07001349227502943,0.21078184757381677,39500
-8.970380620956421,19.36596460342407,0.0,-0.6740585482120514,-0.6971945387125015,-0.644957713484764,-3.932720277309418,-9.0,-0.005534882131032645,0.8285708928108215,-17.84285388946533,-0.6740585482120514,-175.83748626708984,1.1923449102044106,0.6263850982487201,0.5659598053991794,39600
-8.994484529495239,19.29563543319702,0.0,-0.5164737606048584,-0.5731386357545852,-0.5058632189035416,-4.131603796482086,-9.0,-0.0010131023079156876,0.8246885371208191,-17.94138162612915,-0.5164737606048584,-176.25705780029296,0.8659186425805092,0.6468545144796372,0.21906413182616233,39700
-8.992851867675782,19.166846237182618,0.0,-0.6349272227287293,-0.6742761778831482,-0.6730322611331939,-3.8918498986959458,-9.0,-0.0013645961484871805,0.8247320473194122,-17.83984878540039,-0.6349272227287293,-178.42643333435058,0.2600156883895397,0.09919395748525858,0.16082173243165016,39800
-8.99269232749939,19.217363624572755,0.0,-0.6447134435176849,-0.6634531193971633,-0.7284814029932022,-3.956741963624954,-9.0,-0.0013855947926640511,0.8244375699758529,-17.812330694198607,-0.6447134435176849,-170.25959358215331,0.4315959480404854,0.077345673404634,0.35425027705729006,39900
-9.001380319595336,19.217214012145995,0.0,-0.7336562895774841,-0.7555385258793831,-0.7674270677566528,-4.1192615652084354,-9.0,0.0002845338545739651,0.8243110519647598,-17.747674446105957,-0.7336562895774841,-178.7585934448242,0.210260798484087,0.07178892120718956,0.13847187742590905,40000
-9.020627870559693,19.29036563873291,0.0,-0.5541860938072205,-0.5361980855464935,-0.5766944372653962,-3.8478776240348815,-9.0,0.003987073781900108,0.8256328809261322,-17.885968732833863,-0.5541860938072205,-175.90139083862306,0.2507117182016373,0.07309484442695975,0.177616873010993,40100
-9.01385401725769,19.210626621246337,0.0,-0.5973476767539978,-0.6296690633893013,-0.6497302567958831,-3.994830392599106,-9.0,0.0026443747989833353,0.8276307910680771,-17.771151695251465,-0.5973476767539978,-173.99873176574707,0.191965858861804,0.08102644320577383,0.11093941524624824,40200
-9.014499483108521,19.196125469207765,0.0,-0.5900816297531128,-0.6154919205605984,-0.603418031334877,-4.153160886764526,-9.0,0.002730537774041295,0.8296384632587432,-17.69096668243408,-0.5900816297531128,-179.34041900634764,0.22245142214000224,0.10608676200732589,0.11636466071009637,40300
-8.986772546768188,19.236197662353515,0.0,-0.6164339184761047,-0.6393590694665909,-0.653371034860611,-3.9036586833000184,-9.0,-0.0024491016194224356,0.8298388254642487,-17.624301748275755,-0.6164339184761047,-169.56279235839844,0.47632448315620424,0.29879543907940387,0.17752904403954745,40400
-8.993372535705566,19.228095798492433,0.0,-0.5989535772800445,-0.6456716153025627,-0.6267033499479294,-3.9394291162490847,-9.0,-0.0012290946021676064,0.8286302888393402,-17.755687828063966,-0.5989535772800445,-174.99315887451172,0.47945977866649625,0.3318726786226034,0.14758709866553546,40500
-8.99627914428711,19.103869018554686,0.0,-0.5567555451393127,-0.581982782036066,-0.585971034169197,-3.7599390453100203,-9.0,-0.0006909837014973163,0.8276296555995941,-17.485129346847533,-0.5567555451393127,-175.18633712768553,0.2731377586722374,0.17769143790006636,0.09544632129371167,40600
-8.992759113311768,19.17408380508423,0.0,-0.5830845236778259,-0.6124457067251206,-0.6333731603622437,-3.876336683034897,-9.0,-0.0013585168588906528,0.8271912568807602,-17.592183313369752,-0.5830845236778259,-176.45798500061036,0.43524287700653075,0.1717512182891369,0.2634916600584984,40700
-9.001183261871338,19.20484893798828,0.0,-0.6425466787815094,-0.6794891196489334,-0.6703036731481552,-4.134264115095139,-9.0,0.00023911656579002737,0.8265636694431305,-17.73032675743103,-0.6425466787815094,-175.60660163879393,0.4064245781302452,0.1968978526443243,0.20952672623097895,40800
-8.991089067459107,19.127310829162596,0.0,-0.5512306344509125,-0.5688801956176758,-0.552718895971775,-3.997617908716202,-9.0,-0.001687834900803864,0.8253397500514984,-17.537254314422608,-0.5512306344509125,-176.87716674804688,0.33567338913679123,0.11497098475694656,0.22070240199565888,40900
-8.974577322006226,19.138932819366456,0.0,-0.5664265382289887,-0.596180939823389,-0.6079707443714142,-3.8661872041225434,-9.0,-0.004906032485887408,0.8235266453027725,-17.617529335021974,-0.5664265382289887,-177.7950230407715,0.3783037823438644,0.12895003400743008,0.24935374900698662,41000
-9.003281831741333,19.160306186676024,0.0,-0.5909178245067597,-0.637916579246521,-0.6230946671962738,-3.9967210686206815,-9.0,0.0006648313486948609,0.8224995696544647,-17.613884143829345,-0.5909178245067597,-174.70594161987304,0.3518235883116722,0.1772031505405903,0.1746204385906458,41100
-8.985922603607177,19.025312099456787,0.0,-0.6316506242752076,-0.632288743853569,-0.6565208831429481,-3.9642495906352995,-9.0,-0.0027358751138672234,0.821058834195137,-17.410349740982056,-0.6316506242752076,-175.5086767578125,0.4491488555073738,0.2782145117968321,0.17093434236943722,41200
-9.000418586730957,19.070096702575682,0.0,-0.6120616745948791,-0.6463554763793945,-0.6269940128922462,-3.967737765312195,-9.0,9.976661065593362e-05,0.8208920711278915,-17.440751667022706,-0.6120616745948791,-171.63965934753418,0.421911443322897,0.07689508527517319,0.3450163571536541,41300
-8.987051620483399,19.02898374557495,0.0,-0.5385141301155091,-0.5288463732600213,-0.5888374054431915,-3.623538507223129,-9.0,-0.0025497502461075783,0.8199914526939392,-17.504340744018556,-0.5385141301155091,-168.91089981079102,0.3950373224914074,0.15747348729521035,0.23756383679807186,41400
-8.996488304138184,19.08577663421631,0.0,-0.544700915813446,-0.574973410665989,-0.6186159586906433,-3.952091112136841,-9.0,-0.0006768453307449818,0.8192300486564636,-17.49082571029663,-0.544700915813446,-176.37948982238768,0.6233906278014183,0.36099909313023093,0.2623915347456932,41500
