actor_entropy,actor_loss,actor_masked,actor_nextQvalue,actor_qf1M,actor_qf2M,actor_qtargetM,actor_target_entropy,alpha_loss,alpha_value,batch_reward,batch_reward_max,batch_reward_min,critic_loss,critic_loss_1,critic_loss_2,step
-8.9843812084198,16.543388090133668,0.0,5.988906593322754,3.3601242911815645,3.2384494304656983,-2.8151222014427186,-9.0,-0.005256936112418771,0.7106433582305908,-9.861038436889649,5.988906593322754,-47.92663188934326,18.37026731491089,9.191783947944641,9.178483338356019,97300
-9.010662775039673,16.469721326828004,0.0,6.1161909937858585,3.5558855336904527,3.527474427819252,-3.1367111337184905,-9.0,0.0038156905490905045,0.7091683727502823,-10.17056357383728,6.1161909937858585,-52.40766164779663,17.64415186882019,8.822097525596618,8.822054381370544,97400
-8.947837266921997,16.76328857421875,0.0,6.006738921403885,3.6527411115169524,3.6026501840353014,-2.481516577601433,-9.0,-0.017834702357649803,0.7086674648523331,-10.050276756286621,6.006738921403885,-47.62813634872437,18.957710428237917,9.338022394180298,9.61968802690506,97500
-9.03063645362854,16.717703943252562,0.0,6.1651169466972355,3.1751459527015684,3.445042459964752,-3.574100336432457,-9.0,0.01087906926870346,0.7058412176370621,-10.14224663734436,6.1651169466972355,-51.348548412323,19.359452877044678,9.855335087776185,9.504117798805236,97600
-9.023331537246705,16.55955315589905,0.0,5.888789567947388,3.3594706791639326,3.1407834023237227,-3.1205360662937163,-9.0,0.008138576708734035,0.7088812440633774,-9.904251546859742,5.888789567947388,-47.578033180236815,18.36803592681885,9.09501030921936,9.273025617599487,97700
-8.91147512435913,16.699114160537718,0.0,6.4080374455451965,3.252462909221649,3.119324966073036,-2.6194889414310456,-9.0,-0.030350347897037864,0.7086829626560212,-9.957020149230956,6.4080374455451965,-48.99820384979248,19.787200860977173,9.722699627876281,10.06450138092041,97800
-9.031327633857726,16.474659729003907,0.0,5.482907540202141,3.2496084755659105,3.2894333255290986,-2.680449765920639,-9.0,0.011054265359416605,0.7056733971834183,-10.092618799209594,5.482907540202141,-48.09463672637939,17.912131314277648,9.030356259346009,8.881775064468384,97900
-8.996052074432374,16.502447328567506,0.0,5.819339519739151,3.016384698152542,3.072183388471603,-3.0858337473869324,-9.0,-0.001305555794388056,0.706617591381073,-10.07634207725525,5.819339519739151,-47.555827617645264,17.96920700550079,9.128813843727112,8.84039321899414,98000
-9.064409189224243,16.730625286102295,0.0,5.894595444202423,3.2929821825027465,3.244545753598213,-2.9769313764572143,-9.0,0.02223881211131811,0.7095866048336029,-10.041126861572266,5.894595444202423,-46.865117111206054,18.497780141830443,9.233705654144288,9.264074459075928,98100
-9.021216325759887,16.617014827728273,0.0,6.15020968914032,3.529115743637085,3.5002516454458235,-2.813564648628235,-9.0,0.007241447777487337,0.7116596859693527,-9.864490938186645,6.15020968914032,-45.90124954223633,18.301075744628907,9.124776070117951,9.176299772262574,98200
-8.987108583450317,16.594612941741943,0.0,5.291313475370407,2.8637229877710344,2.7617271572351454,-2.7807811158895492,-9.0,-0.004289916353300214,0.711186392903328,-10.031043119430542,5.291313475370407,-46.31409969329834,17.922280473709108,8.98629002571106,8.935990452766418,98300
-9.013633165359497,16.63580828666687,0.0,6.385064243078232,3.612049847841263,3.704991730451584,-3.1780868566036222,-9.0,0.004711199346929789,0.7119330829381942,-9.758758945465088,6.385064243078232,-44.309012775421145,18.755360651016236,9.296492972373962,9.458867716789246,98400
-9.009552955627441,16.72216588973999,0.0,5.648017833232879,2.9856572926044462,2.915022611618042,-3.1779645669460295,-9.0,0.003384140422567725,0.712266257405281,-10.073930540084838,5.648017833232879,-50.47758853912354,18.534455718994142,9.360231444835662,9.174224269390105,98500
-9.003079509735107,16.756501770019533,0.0,6.023882853984833,3.21569418489933,3.38424665927887,-3.0538621723651884,-9.0,0.0011378610925748944,0.713357412815094,-10.156878805160522,6.023882853984833,-50.20155048370361,19.165133514404296,9.563192892074586,9.601940660476684,98600
-8.980597791671753,16.83926064491272,0.0,5.491409176588059,2.8828806716203688,2.8988736140727998,-3.0595122611522676,-9.0,-0.006479423646815121,0.7127497118711471,-10.315415992736817,5.491409176588059,-53.76151538848877,19.75660816192627,9.539568047523499,10.217040133476257,98700
-8.977094974517822,16.673155889511108,0.0,5.91836917757988,3.2762410843372347,3.0902638268470763,-2.965957490801811,-9.0,-0.0076978722587227825,0.7105811542272568,-10.105919017791749,5.91836917757988,-48.98237882614136,18.84507080078125,9.51070321559906,9.334367647171021,98800
-9.029866437911988,16.672831172943116,0.0,5.5605890583992,3.206675097346306,3.256488717198372,-3.2938326036930086,-9.0,0.010235025379806757,0.7116758841276168,-10.029704399108887,5.5605890583992,-49.56795253753662,18.724681577682496,9.384737050533294,9.339944577217102,98900
-9.003600425720215,16.663406238555908,0.0,5.406993535757064,2.9853641957044603,2.883173999786377,-2.7313153755664827,-9.0,0.0012768597481772304,0.7128610670566559,-10.11906231880188,5.406993535757064,-49.246579818725586,18.80547974586487,9.407119607925415,9.398360176086426,99000
-9.02157946586609,16.57180941581726,0.0,5.4994619023799896,3.081842992901802,3.0963579857349397,-2.7599135732650755,-9.0,0.007399031016975641,0.7135945910215378,-9.837482824325562,5.4994619023799896,-44.9648384475708,18.806227922439575,9.42096378326416,9.38526418685913,99100
-8.944583587646484,16.71564471244812,0.0,5.701986218988895,3.013575109839439,2.9210984510183335,-2.847809147834778,-9.0,-0.018706274246796967,0.7129941070079804,-10.06938591003418,5.701986218988895,-48.01227926254273,17.9644371843338,8.86793630838394,9.096500866413116,99200
-9.04306887626648,16.75426700592041,0.0,5.869648613929749,3.2202049136161803,3.0899472290277483,-2.5528808575868607,-9.0,0.014707370987161994,0.7125348776578904,-10.110787525177003,5.869648613929749,-47.82992414474487,18.898682117462158,9.46747899055481,9.431203212738037,99300
-9.055008993148803,16.767975597381593,0.0,5.563374047279358,3.3905881130695343,3.12715649664402,-3.0276638293266296,-9.0,0.018534157536923886,0.7147264695167541,-10.165121250152588,5.563374047279358,-49.341467208862305,18.9752823638916,9.554987964630127,9.420294451713563,99400
-8.929288854599,16.778027000427247,0.0,5.736231503486633,3.1407971495389937,3.1531076109409333,-2.9858996975421905,-9.0,-0.023466884708032012,0.7153721368312835,-10.172373666763306,5.736231503486633,-50.545189933776854,18.62959258556366,9.222234716415405,9.407357940673828,99500
-8.999405183792113,16.657196321487426,0.0,6.279686683416367,3.543920532464981,3.603097318410873,-2.841172604560852,-9.0,-0.00011999659240245819,0.7127584117650986,-9.94423526763916,6.279686683416367,-45.47739892959595,19.15392617225647,9.52079217672348,9.633133974075317,99600
-8.932068047523499,16.72411943435669,0.0,5.552761199325323,2.999355709552765,3.0358075803518294,-3.1061232721805574,-9.0,-0.0230706532439217,0.710242114663124,-10.377630567550659,5.552761199325323,-56.51211483001709,18.286349091529846,9.191710286140442,9.094638702869416,99700
-9.034720697402953,16.638286390304565,0.0,6.2470856642723085,3.1131343770027162,3.2452491229772567,-3.1463236260414122,-9.0,0.011984323523938656,0.7083883076906204,-9.907394924163818,6.2470856642723085,-46.34240085601807,18.8928094291687,9.385819563865661,9.50698989391327,99800
-9.00517252922058,16.77082112312317,0.0,5.852407692670822,3.171421303153038,3.2220737707614897,-2.904689168930054,-9.0,0.0018965996243059636,0.7093706220388413,-10.135278482437133,5.852407692670822,-49.25156044006348,19.734467067718505,9.981958026885986,9.752509002685548,99900
-9.007934379577637,16.55908779144287,0.0,5.771898233890534,3.025299551486969,3.025854280591011,-3.1025887429714203,-9.0,0.0027434712834656237,0.7104457706212998,-9.930623416900636,5.771898233890534,-46.478357524871825,18.31678886413574,9.193761916160584,9.123026995658874,100000
-8.91171926498413,16.547896270751952,0.0,5.899821133613586,3.254619706273079,3.393904664516449,-2.9136142957210542,-9.0,-0.03027040216140449,0.7102366036176682,-9.936244745254516,5.899821133613586,-49.27175296783447,18.993464279174805,9.568913912773132,9.424550499916077,100100
-9.066954822540284,16.593876724243163,0.0,5.94024462223053,3.291021136045456,3.4238537400960922,-3.521946963071823,-9.0,0.023258294984698294,0.7080823194980621,-9.997067422866822,5.94024462223053,-48.225049324035645,19.083705215454103,9.659694380760193,9.424010872840881,100200
-8.96262068748474,16.67799433708191,0.0,6.4419691169261935,3.5350487023591994,3.469329383969307,-2.9499934303760527,-9.0,-0.012770154746249318,0.7097289180755615,-10.014292449951173,6.4419691169261935,-48.3367854309082,19.179139490127564,9.663310265541076,9.51582926273346,100300
-9.03239665031433,16.605193824768065,0.0,6.0635565769672395,3.2497567468881607,3.0573195910453794,-3.370616931915283,-9.0,0.011228185417130589,0.7083860808610916,-9.916422519683838,6.0635565769672395,-44.96756128311157,19.24086434364319,9.608668947219849,9.632195410728455,100400
-9.012590532302857,16.69337944984436,0.0,5.453826904296875,3.3019578528404234,2.9233937060832975,-3.1481146717071535,-9.0,0.0044066994823515416,0.7098129481077194,-10.023840198516845,5.453826904296875,-46.28569932937622,18.64414436340332,9.310419602394104,9.333724794387818,100500
-9.0011261177063,16.853052797317506,0.0,6.189851614236832,3.4352318328619003,3.1734639966487883,-3.004617438316345,-9.0,0.0005443105520680547,0.7093984484672546,-10.032511110305785,6.189851614236832,-50.42820320129395,20.100659732818603,9.726518340110779,10.374141473770141,100600
-8.979034948349,16.678821783065796,0.0,5.7282825922966,3.128177477121353,3.1874946808815,-2.676019389629364,-9.0,-0.0070505088800564405,0.709338972568512,-10.187462425231933,5.7282825922966,-50.31629768371582,19.050616970062254,9.455986084938049,9.594630880355835,100700
-8.9878755569458,16.69861704826355,0.0,6.187133668661118,3.058140758275986,3.275545507669449,-3.188687822818756,-9.0,-0.004089018101803958,0.7085056501626968,-10.075767011642457,6.187133668661118,-46.53663751602173,18.9279195022583,9.44062982082367,9.487289686203003,100800
-9.007812061309814,16.56266839981079,0.0,6.453703454732895,3.3999110901355745,3.5654199624061587,-3.0745150876045226,-9.0,0.0027433691918849947,0.7083366358280182,-10.061412525177001,6.453703454732895,-48.17962274551392,18.626392455101012,9.235283439159394,9.39110901117325,100900
-8.978109593391418,16.697332487106323,0.0,5.467913602590561,2.78533636033535,2.946952312588692,-3.253325402736664,-9.0,-0.0073738566692918535,0.708600116968155,-10.210118560791015,5.467913602590561,-50.09295701980591,19.717456884384156,9.96044529914856,9.757011532783508,101000
-9.022375793457032,16.625591402053832,0.0,6.273378872871399,3.6954223865270617,3.813557453751564,-2.498655396699905,-9.0,0.007876397706568242,0.707274426817894,-9.957131338119506,6.273378872871399,-46.61620931625366,19.037655000686645,9.639101247787476,9.398553824424743,101100
-8.99728835105896,16.690231008529665,0.0,5.600420508384705,3.0458903336524963,3.036288133263588,-2.9834722447395325,-9.0,-0.000882482510060072,0.7081656169891357,-9.976953859329223,5.600420508384705,-47.09204488754273,19.12300495147705,9.53549677848816,9.58750816345215,101200
-9.024556856155396,16.67121708869934,0.0,5.170823582410812,3.094842735528946,3.1385044413805008,-3.323448634147644,-9.0,0.008663595616817475,0.7096002566814422,-10.40945776939392,5.170823582410812,-54.61310840606689,19.135682973861694,9.592757511138917,9.542925567626954,101300
-9.020066518783569,16.645939292907716,0.0,5.869211095571518,3.127571893930435,3.046520490050316,-3.2945523965358734,-9.0,0.006888990802690387,0.7104392278194428,-9.995809040069581,5.869211095571518,-49.07151048660278,18.903006954193117,9.500395774841309,9.402611246109009,101400
-8.955527181625365,16.628163976669313,0.0,5.586689258217811,3.0481655913591386,3.1610730230808257,-3.3221595811843874,-9.0,-0.014963748822920024,0.7093070751428604,-10.079657640457153,5.586689258217811,-49.61516416549683,19.214294366836548,9.517482180595398,9.69681203365326,101500
-9.029254665374756,16.606064758300782,0.0,6.082647294998169,2.802580792307854,2.978938947916031,-2.82813423871994,-9.0,0.0101116091478616,0.7099833077192307,-10.01998218536377,6.082647294998169,-47.333323802948,19.424398365020753,9.75968840122223,9.664709873199463,101600
-9.005603713989258,16.802590103149413,0.0,6.027729496955872,3.0523842906951906,3.12978859603405,-3.123284322023392,-9.0,0.002059135902673006,0.7115331375598908,-10.066976547241211,6.027729496955872,-51.22543319702149,19.860150747299194,10.091223011016845,9.768927655220033,101700
-8.932585039138793,16.76393935203552,0.0,5.820411523580551,3.0970093220472337,3.0890604710578917,-3.105592906475067,-9.0,-0.0229075028328225,0.7103174531459808,-10.025514955520629,5.820411523580551,-46.57932998657227,20.037616605758668,9.999415431022644,10.038201088905334,101800
-8.98496660232544,16.62177198410034,0.0,5.298910412788391,2.859943675994873,3.0478629618883133,-3.295503566265106,-9.0,-0.005101408273912966,0.7083328181505203,-10.256014032363892,5.298910412788391,-50.914833793640135,19.36763997077942,9.714760386943817,9.652879552841187,101900
-9.006754865646363,16.57886396408081,0.0,6.0073118901252744,2.8645452058315275,2.970751340389252,-2.8888674557209013,-9.0,0.0024641230795532463,0.7046426564455033,-10.120243806838989,6.0073118901252744,-51.77706872940063,19.073089790344238,9.46865040063858,9.604439249038697,102000
-9.020114555358887,16.54557897567749,0.0,6.112125076055527,3.236824826002121,3.3638689172267915,-3.544016398191452,-9.0,0.0070822351239621635,0.7059835159778595,-9.873440942764283,6.112125076055527,-45.10440618515015,19.475462636947633,9.657404165267945,9.818058371543884,102100
-8.93651159286499,16.631489439010622,0.0,6.103963466882706,3.6142384976148607,3.4165436059236525,-2.67327898979187,-9.0,-0.021911882609128953,0.7052516877651215,-10.069933671951294,6.103963466882706,-49.10372301101685,20.921070232391358,10.40158959388733,10.519480662345886,102200
-8.980780839920044,16.56991775512695,0.0,6.4045550465583805,3.637395963668823,3.5411489105224607,-3.2917954683303834,-9.0,-0.006699884561821818,0.7028359359502793,-9.913210620880127,6.4045550465583805,-45.65709657669068,19.15275059700012,9.678665266036987,9.47408534526825,102300
-9.018036813735963,16.746910524368285,0.0,5.692431801557541,3.1414339470863344,3.0129853820800783,-3.5540097028017046,-9.0,0.006471682740375399,0.7033090108633041,-10.140391750335693,5.692431801557541,-49.98382877349854,19.438464879989624,9.726208415031433,9.712256555557252,102400
-8.955402770042419,16.78632891654968,0.0,6.11538609623909,3.279017117023468,3.383219144940376,-3.295482674837112,-9.0,-0.015454533882439137,0.7026212936639786,-10.06698348045349,6.11538609623909,-48.012418003082274,20.72015591621399,10.413432011604309,10.306724023818969,102500
-9.064972090721131,16.626533155441283,0.0,5.456195057630539,2.750751779675484,2.8016322726011276,-3.6540866976976396,-9.0,0.023219451676122844,0.7022458547353745,-10.08572319984436,5.456195057630539,-48.4187152671814,19.693112659454346,9.766888403892517,9.926224274635315,102600
-8.992690486907959,16.595776195526124,0.0,5.858001250624657,2.639549813866615,2.6672995978593828,-3.131906042098999,-9.0,-0.002443954162299633,0.7048830205202102,-10.020947866439819,5.858001250624657,-49.40164375305176,19.40554045677185,9.805111289024353,9.600429162979125,102700
-9.017678670883178,16.582415866851807,0.0,6.469758688211441,3.5184993278980254,3.6687546902894974,-3.084194309711456,-9.0,0.006246040780097246,0.7048093557357789,-9.8453968334198,6.469758688211441,-45.09619213104248,19.436070766448974,9.7693279838562,9.666742837429046,102800
-9.016988677978516,16.657614126205445,0.0,6.024360549449921,3.100058618783951,3.1313906371593476,-3.038700189590454,-9.0,0.005989022105932235,0.70568472802639,-10.0621612739563,6.024360549449921,-45.962372627258304,19.09673642158508,9.603296070098876,9.493440356254577,102900
-9.009924116134643,16.60303791999817,0.0,5.5634051394462585,3.0813441288471224,2.934226254224777,-2.3947122859954835,-9.0,0.003503004163503647,0.706709908246994,-10.069006729125977,5.5634051394462585,-47.213836688995364,18.929952487945556,9.37723527431488,9.552717142105102,103000
-9.02870270729065,16.623649826049803,0.0,6.101671733856201,2.9656986290216447,2.8557912212610246,-3.256035871505737,-9.0,0.01001790246926248,0.7076866269111634,-9.990697374343872,6.101671733856201,-48.9635567855835,20.15249291419983,9.95381956577301,10.198673262596131,103100
-8.95586136817932,16.549361763000487,0.0,5.528632025122643,3.0944858813285827,3.121892901659012,-3.022673177719116,-9.0,-0.015198413883335888,0.7062774711847305,-9.973760194778443,5.528632025122643,-47.73544120788574,19.31741331100464,9.56717080116272,9.75024257659912,103200
-8.970494394302369,16.689626340866088,0.0,5.947734979391098,2.9213025015592575,3.1696048510074615,-3.1378803193569182,-9.0,-0.010250578462146222,0.7056740403175354,-10.062002449035644,5.947734979391098,-48.86548976898193,19.771905879974366,9.85762547492981,9.914280376434327,103300
-9.0047203540802,16.62035099029541,0.0,5.352700511217117,3.0709162592887878,3.122351636886597,-3.364220813512802,-9.0,0.001764672095887363,0.7037076258659363,-10.209068412780761,5.352700511217117,-52.593989028930665,19.21452745437622,9.6018133354187,9.612714128494263,103400
-9.069587745666503,16.746351108551025,0.0,6.110443140268326,3.4238477993011474,3.1272430008649827,-3.3175652837753296,-9.0,0.024290348440408706,0.7056888651847839,-10.068799924850463,6.110443140268326,-50.73666551589966,19.89152894973755,10.026373944282533,9.865154976844787,103500
-8.972837705612182,16.68783597946167,0.0,6.269278789162636,2.9738294047117235,3.1643036079406737,-3.6836551451683044,-9.0,-0.009198636561632157,0.7080527955293655,-10.087192153930664,6.269278789162636,-50.89884170532227,19.388925018310548,9.743833718299866,9.645091195106506,103600
-8.909800209999084,16.831234245300294,0.0,6.049677474498749,3.395741447210312,3.438293936252594,-2.6453485357761384,-9.0,-0.031370459059253335,0.7050648289918899,-10.109168481826782,6.049677474498749,-49.46401002883911,20.210391397476197,10.080509133338929,10.129882254600524,103700
-9.03265853881836,16.648131399154664,0.0,6.1683446049690245,3.2665391594171522,3.1841961497068407,-3.2935233545303344,-9.0,0.01159605079330504,0.701936998963356,-10.037444181442261,6.1683446049690245,-49.785717220306395,19.674912395477296,9.782674689292907,9.892237796783448,103800
-8.988185415267944,16.665784702301025,0.0,6.486998198032379,3.9585501050949095,3.855910379290581,-3.0379852080345153,-9.0,-0.0040551994368433954,0.7034792590141297,-9.969730234146118,6.486998198032379,-48.59644260406494,20.136815099716188,10.01985755443573,10.116957521438598,103900
-9.020140771865846,16.604534788131716,0.0,5.54658069819212,3.035992170572281,2.973190860748291,-3.4695400720834733,-9.0,0.007130304682068527,0.7045570629835128,-10.04191674232483,5.54658069819212,-47.80434898376465,19.37225651741028,9.760838680267334,9.611417894363404,104000
-8.93418122291565,16.580848894119264,0.0,5.516149096488952,2.8610518801212312,2.7412639701366426,-3.224516969919205,-9.0,-0.023138058185577393,0.7019006764888763,-10.182859783172608,5.516149096488952,-51.63478437423706,19.109536714553833,9.409666256904602,9.699870462417602,104100
-9.022111282348632,16.53181932449341,0.0,6.095611846446991,3.1600266045331953,3.4122732919454575,-3.0747766160964964,-9.0,0.007928757332265376,0.6998485815525055,-9.97094292640686,6.095611846446991,-47.24886096954346,19.60013171195984,9.794601526260376,9.805530285835266,104200
-9.049472541809083,16.721213941574096,0.0,5.663063963651657,3.0966348761320113,2.8357919698953626,-3.3719667315483095,-9.0,0.01757341275922954,0.7021966367959976,-10.146173162460327,5.663063963651657,-49.15391023635864,19.741981630325316,9.969183897972107,9.772797722816467,104300
-9.069576530456542,16.66215217590332,0.0,5.788995529413223,3.1499340784549714,3.114469643831253,-3.3210229897499084,-9.0,0.024267186606302858,0.7061960083246231,-9.926937761306762,5.788995529413223,-47.39211048126221,19.706014041900634,9.890081186294555,9.815932803153991,104400
-8.9564586353302,16.6088228225708,0.0,6.149402196407318,3.527677196264267,3.0869824516773225,-3.68146223783493,-9.0,-0.015002069752663374,0.7083739286661148,-9.96255841255188,6.149402196407318,-49.50634885787964,20.92657057762146,10.37403163909912,10.552538871765137,104500
-9.028419685363769,16.776673555374146,0.0,5.374352555274964,2.8947771841287615,2.991356671452522,-3.5638887488842013,-9.0,0.009977472880855202,0.7062523657083511,-10.230781335830688,5.374352555274964,-51.00650373458862,19.54943899154663,9.742090821266174,9.807348155975342,104600
-8.974163751602173,16.649332265853882,0.0,5.815730246305466,3.391769119501114,3.3232366293668747,-3.3308234578371048,-9.0,-0.008883926998823882,0.7072664654254913,-10.056928844451905,5.815730246305466,-51.30759262084961,19.308372087478638,9.708739948272704,9.599632172584533,104700
-8.987592096328735,16.63199077606201,0.0,5.739920902252197,3.2569498980045317,2.980402800440788,-3.149149570465088,-9.0,-0.004267298951745034,0.7059597879648208,-10.091788635253906,5.739920902252197,-48.84144588470459,19.714311418533324,9.765054869651795,9.949256587028504,104800
-9.009098453521728,16.66903826713562,0.0,6.492605558633804,3.7273660957813264,3.324636065363884,-3.3790404987335205,-9.0,0.0032985784159973264,0.70631442964077,-9.981246242523193,6.492605558633804,-49.41633518218994,20.263341999053956,10.020294299125672,10.243047704696655,104900
-9.025967264175415,16.672872724533082,0.0,6.010995135307312,3.4636248743534086,3.381632210016251,-3.112944540977478,-9.0,0.00914071342907846,0.7060052424669265,-10.192034225463868,6.010995135307312,-52.60898157119751,19.87122097492218,9.795069718360901,10.076151313781738,105000
-9.024852199554443,16.716456823349,0.0,5.821618636250496,3.073285069465637,3.2310219782590868,-3.1389910703897477,-9.0,0.008782226648181677,0.7079280334711074,-10.186046361923218,5.821618636250496,-52.41656856536865,20.149538011550902,9.980823016166687,10.168714981079102,105100
-9.021196575164796,16.920472688674927,0.0,5.60759298145771,3.1463908338546753,2.9266094863414764,-3.1993906128406526,-9.0,0.007529620137065649,0.7087821233272552,-9.996888942718506,5.60759298145771,-46.91582151412964,20.71977307319641,10.24012107849121,10.47965208530426,105200
-8.963315787315368,16.81314253807068,0.0,5.848365032672882,3.23959175825119,3.2657858300209046,-2.8546036207675933,-9.0,-0.012371685644611717,0.7097059774398804,-10.234359102249146,5.848365032672882,-52.522306747436524,20.137556400299072,9.997053990364074,10.14050244808197,105300
-8.881876449584961,16.667862062454223,0.0,6.0008830332756045,3.0713739788532255,3.1639259845018386,-3.3414206671714783,-9.0,-0.04115079008042812,0.7044263166189194,-10.019776935577392,6.0008830332756045,-50.63733514785767,20.883220558166503,10.415158920288086,10.468061714172363,105400
-8.985276136398316,16.669492387771605,0.0,5.445553086996078,3.096392669081688,2.781962126493454,-2.8435679280757906,-9.0,-0.005118323741480708,0.7008442491292953,-10.314514293670655,5.445553086996078,-56.35035511016846,20.117883853912353,10.028459630012513,10.089424138069154,105500
-8.991595525741577,16.719022064208986,0.0,6.496613190174103,3.742536990046501,3.8540537720918655,-2.5376489424705504,-9.0,-0.002755550513975322,0.6991896951198577,-10.124068717956543,6.496613190174103,-51.11524248123169,21.837089643478393,11.17692542552948,10.660164260864258,105600
-9.016031055450439,16.651903209686278,0.0,5.899785064458847,3.2876333367824553,2.9814020562171937,-3.085674558877945,-9.0,0.0058339665457606315,0.6995955669879913,-10.17602252960205,5.899785064458847,-52.23934312820435,20.046180257797243,9.977770771980286,10.06840946674347,105700
-9.054643669128417,16.622454662322998,0.0,6.267588468790055,3.7968695002794264,3.7006086897850037,-2.9213528728485105,-9.0,0.01950048329308629,0.700855484008789,-10.036299648284912,6.267588468790055,-48.814957542419435,20.41354426383972,10.220833215713501,10.19271098613739,105800
-8.95396369457245,16.733929347991943,0.0,6.5949840211868285,3.8779253911972047,4.042720375061035,-3.028529568910599,-9.0,-0.016037551891058682,0.7047494798898697,-10.06698236465454,6.5949840211868285,-49.200155620574954,20.924679193496704,10.522548141479492,10.402131037712097,105900
-9.044299879074096,16.770226154327393,0.0,5.695970957279205,3.0058224791288377,2.9926226472854616,-3.016815356016159,-9.0,0.01571898772381246,0.7023917865753174,-10.211811151504516,5.695970957279205,-52.6820076751709,20.601361713409425,10.29798660993576,10.303375005722046,106000
-8.996872835159301,16.62357982635498,0.0,5.87064404964447,3.0981046944856643,3.2339254266023634,-3.181411943435669,-9.0,-0.0010662319511175156,0.7040584361553193,-10.059100637435913,5.87064404964447,-51.979932117462155,19.897942571640016,9.924331231117248,9.973611373901367,106100
-8.960224704742432,16.80684310913086,0.0,5.742298555374146,3.296088230609894,3.2296079379320144,-3.084374399185181,-9.0,-0.013885442744940519,0.7012036269903184,-10.358867616653443,5.742298555374146,-54.80753549575806,19.99902352333069,9.907041249275208,10.091982254981994,106200
-9.01533519744873,16.724347314834596,0.0,5.706834704875946,3.2994324171543123,3.3519337368011475,-2.7281931698322297,-9.0,0.005516538815572858,0.7022758442163467,-10.16274305343628,5.706834704875946,-51.75485811233521,20.523048954010008,10.390358572006226,10.132690396308899,106300
-8.993348207473755,16.751972055435182,0.0,5.654905747175217,3.133266159296036,2.699787870645523,-2.9205198884010315,-9.0,-0.0022081547696143388,0.7019629245996475,-10.151546516418456,5.654905747175217,-53.27903999328613,20.320875253677368,10.086725435256959,10.234149866104126,106400
-9.023290300369263,16.882689876556398,0.0,6.013997787237168,3.1416751766204833,3.272652506232262,-3.988372254371643,-9.0,0.008550569955259562,0.7035222369432449,-10.368620901107787,6.013997787237168,-55.07046936035156,21.879845218658446,10.848849234580994,11.03099591255188,106500
-9.013999376296997,16.821996364593506,0.0,5.869990246295929,3.613328154683113,3.246094226241112,-3.1033653903007505,-9.0,0.005097727021202445,0.7029196858406067,-10.27837571144104,5.869990246295929,-53.177212944030764,20.85210774421692,10.251161170005798,10.600946660041808,106600
-8.99457103729248,16.753877696990966,0.0,6.065782476663589,3.54104596555233,3.804412320256233,-3.066164528131485,-9.0,-0.0018373698834329843,0.702365819811821,-10.167155122756958,6.065782476663589,-50.522922325134275,19.98134903430939,10.082187638282775,9.899161367416381,106700
-9.031254014968873,16.6839839553833,0.0,6.165280123949051,3.4274755901098253,3.511610110998154,-2.9844159519672395,-9.0,0.011026121377944946,0.7030882853269577,-10.2144921875,6.165280123949051,-51.41117656707764,20.013979473114013,10.09519679069519,9.918782708644867,106800
-8.95330379486084,16.638585224151612,0.0,5.931170949935913,3.264655370116234,3.1274626022577285,-3.599966940879822,-9.0,-0.0163219283381477,0.7038167524337768,-10.029909210205078,5.931170949935913,-52.41670740127564,20.462251358032226,10.26194815158844,10.200303258895874,106900
-9.062563285827636,16.702448978424073,0.0,5.872010884284973,3.0426034009456635,2.727593883872032,-3.176436953544617,-9.0,0.02209395566955209,0.704576153755188,-10.167140417098999,5.872010884284973,-53.11407283782959,20.60561725616455,10.298943676948547,10.3066735124588,107000
-8.99186583518982,16.628396654129027,0.0,5.6981347620487215,3.354927119016647,3.2678229427337646,-2.9669349056482317,-9.0,-0.002735006231814623,0.704579461812973,-10.085948448181153,5.6981347620487215,-51.635939807891845,20.686678342819214,10.31091281414032,10.375765426158905,107100
-9.070625896453857,16.855046691894533,0.0,6.25532928109169,3.5317367208004,3.5792673951387406,-2.552158499956131,-9.0,0.024560404857620597,0.707537134885788,-10.19020977973938,6.25532928109169,-53.80437808990479,20.619301805496217,10.388641338348389,10.230660481452942,107200
-8.934682092666627,16.80938849449158,0.0,5.616535048484803,3.129913636445999,3.0296169859170914,-3.1451175582408903,-9.0,-0.02234857762232423,0.7084415906667709,-10.217510795593261,5.616535048484803,-53.633355922698975,20.573277626037598,10.278991208076476,10.294286456108093,107300
-9.021917476654053,16.83695038795471,0.0,5.892492723464966,2.931640538573265,3.151389184594154,-2.8637437057495116,-9.0,0.0076552107837051155,0.7078693813085556,-10.261156816482544,5.892492723464966,-52.849400482177735,20.387349157333375,10.309079146385193,10.078269939422608,107400
-8.95114044189453,16.764407176971435,0.0,6.111772055625916,3.5006719398498536,3.3136763846874238,-3.291649887561798,-9.0,-0.016832621237263083,0.7075126397609711,-10.253684129714966,6.111772055625916,-54.36814304351807,20.6383274269104,10.334600930213929,10.303726558685304,107500
-9.010428771972656,16.640793914794923,0.0,6.406091618537903,3.0935849809646605,3.1981812167167663,-3.0724885857105253,-9.0,0.0037179401610046626,0.7051768106222153,-10.01626030921936,6.406091618537903,-51.37389003753662,20.50259621620178,10.28220115184784,10.22039511680603,107600
