actor_entropy,actor_loss,actor_masked,actor_nextQvalue,actor_qf1M,actor_qf2M,actor_qtargetM,actor_target_entropy,alpha_loss,alpha_value,batch_reward,batch_reward_max,batch_reward_min,critic_loss,critic_loss_1,critic_loss_2,step
-9.010758061408996,15.269523248672485,0.0,1.8523491269350052,0.2346634052693844,0.1683414550125599,-3.338749352693558,-9.0,0.007288456186652184,0.5294632303714752,-11.241405324935913,1.8523491269350052,-39.19987386703491,11.664686670303345,5.176782038211822,6.48790456533432,41900
-8.945097227096557,15.3992258644104,0.0,1.998314300738275,0.41563746362924575,-0.13684181690216066,-3.490606303215027,-9.0,-0.03493339281529188,0.5285410529375076,-10.874403953552246,1.998314300738275,-34.1443851852417,11.88188319683075,5.089872577190399,6.792010617256165,42000
-9.081768951416016,15.38584571838379,0.0,1.6640782374143601,0.28103851303458216,0.17585055470466615,-3.345691459774971,-9.0,0.052176134344190356,0.5285840356349945,-10.81826847076416,1.6640782374143601,-35.78518905639648,11.27201554775238,5.503927822113037,5.768087730407715,42100
-9.060508642196655,15.220677194595337,0.0,1.9074003598093987,0.4690102888643742,0.5171004393696785,-3.565950963497162,-9.0,0.03833135446533561,0.5311294692754746,-11.034986333847046,1.9074003598093987,-39.468317165374756,10.940158667564392,5.844492816925049,5.0956658530235295,42200
-8.977295160293579,15.41310061454773,0.0,1.7170164367556573,0.011408615261316299,0.3513304527103901,-3.380087276697159,-9.0,-0.014166110195219517,0.532736427783966,-11.068146476745605,1.7170164367556573,-39.04778940200806,12.672812519073487,7.6026185035705565,5.070193998813629,42300
-9.004072818756104,15.657188539505006,0.0,1.799532858878374,-0.5038741856813431,0.30943434208631515,-3.5590739679336547,-9.0,0.0028722398914396764,0.5309244906902313,-11.511359224319458,1.799532858878374,-43.7472412109375,17.487194833755492,12.043181190490722,5.444013609886169,42400
-8.935182790756226,15.314447011947632,0.0,1.8735949900746345,0.22470643043518065,0.48766063317656516,-3.7233880439400675,-9.0,-0.04085526278242469,0.5311767530441284,-10.908499050140382,1.8735949900746345,-36.96186012268066,13.194620141983032,7.541303391456604,5.653316831588745,42500
-9.074302949905395,15.240044116973877,0.0,1.8417433495819568,0.17728455856442452,0.1720699869096279,-3.3714545983076096,-9.0,0.04712760460563004,0.530450890660286,-11.049997205734252,1.8417433495819568,-39.15623668670654,10.576882901191711,5.312022085189819,5.264860780239105,42600
-9.024601821899415,15.079357213974,0.0,1.6597969083487987,0.1310902114212513,0.008397878259420394,-3.5701137375831604,-9.0,0.015842291601002215,0.5350695383548737,-10.262260656356812,1.6597969083487987,-30.82807367324829,9.625535106658935,4.6164445567131045,5.009090583324433,42700
-9.143305473327636,15.182479667663575,0.0,1.8910685747861862,0.34356425687670705,0.28810649082064627,-3.411129482984543,-9.0,0.08948653035797179,0.5356001925468444,-10.813852939605713,1.8910685747861862,-36.599794178009034,9.580425276756287,4.669942371845245,4.9104829597473145,42800
-8.965041418075561,15.517046947479248,0.0,1.602386953085661,0.3316370062530041,-0.17082071632146836,-3.749395629167557,-9.0,-0.021437903046607972,0.5390324819087983,-11.166632871627808,1.602386953085661,-40.6426282119751,12.733237628936768,5.035634489059448,7.6976031398773195,42900
-9.010969066619873,15.209441804885865,0.0,1.9612267948687077,0.4990021443367004,0.353665167838335,-3.3366175788640975,-9.0,0.00694975970312953,0.5366679131984711,-10.840953826904297,1.9612267948687077,-36.64899314880371,10.256339931488037,5.005222561359406,5.251117370128632,43000
-8.821761331558228,15.220469942092896,0.0,1.7086312039196492,-0.25706825479865075,-0.10319666847586632,-3.6748182249069212,-9.0,-0.10967035584151745,0.5396051353216171,-10.547578163146973,1.7086312039196492,-32.5044387626648,11.268092713356019,5.9652769255638125,5.302815766334533,43100
-9.016092987060548,15.0501517868042,0.0,1.873003611266613,0.14635639384388924,0.2148349767923355,-3.5950905644893645,-9.0,0.010920814014971256,0.5317362844944,-10.4599751663208,1.873003611266613,-33.23980503082275,10.80867440700531,5.723154735565186,5.085519688129425,43200
-9.121521749496459,15.078048143386841,0.0,2.040248574912548,0.5312941132485867,0.47352358043193815,-3.4812737572193146,-9.0,0.0763067449722439,0.533478741645813,-10.553946161270142,2.040248574912548,-33.34549043655395,9.724608206748963,4.718091711997986,5.006516456604004,43300
-9.081160793304443,15.372519912719726,0.0,1.6767811834812165,0.37262502804398534,0.310740480273962,-3.2819365245103835,-9.0,0.05044071559794247,0.538011195063591,-11.166519317626953,1.6767811834812165,-41.257981033325194,12.937369813919068,5.112135708332062,7.825234131813049,43400
-8.967684307098388,15.603457870483398,0.0,1.7101117146015168,0.3424991956353188,-0.5407289445400238,-3.43078867316246,-9.0,-0.019492196161299945,0.5404924982786179,-10.76458610534668,1.7101117146015168,-35.2913925743103,14.792031316757202,4.798881556987762,9.993149824142456,43500
-9.07504861831665,15.502825136184692,0.0,1.8672424960136413,0.34329294085502626,0.06271781578660011,-3.43437336653471,-9.0,0.04635553114116192,0.5398121571540833,-11.153124732971191,1.8672424960136413,-40.14309808731079,13.760770149230957,5.050717437267304,8.710052714347839,43600
-8.908945178985595,15.279800424575805,0.0,1.9070692446827888,0.41423638388514517,0.22413092032074927,-3.3441840386390687,-9.0,-0.055861841486766935,0.5391507029533387,-10.580214624404908,1.9070692446827888,-35.10370433807373,10.936040496826172,5.245421099662781,5.690619354248047,43700
-9.022234315872192,15.31543846130371,0.0,1.9224802009016275,0.4326931834220886,0.40881342604756354,-3.455062672495842,-9.0,0.01389690906740725,0.5389710694551468,-10.562136716842652,1.9224802009016275,-34.38991895675659,10.641530032157897,5.765244395732879,4.876285655498505,43800
-8.836830759048462,16.053158292770387,0.0,1.8491834577918054,-0.7636086586117744,0.3807107639312744,-3.6347917568683625,-9.0,-0.10015515301376582,0.5365546333789826,-10.870923824310303,1.8491834577918054,-37.24923818588257,23.741234407424926,18.89070870876312,4.850525612831116,43900
-8.97333589553833,15.464350233078003,0.0,1.7984038940817118,-0.11136289075016975,0.37143301621079444,-3.5535568529367447,-9.0,-0.01663997620344162,0.532473030090332,-11.098527030944824,1.7984038940817118,-39.63463678359985,12.610261163711549,7.878131494522095,4.73212976694107,44000
-9.085101490020753,15.207463207244873,0.0,1.902856342792511,0.12162930682301522,0.1800117440521717,-3.538965709209442,-9.0,0.053555984795093534,0.5329530328512192,-10.760561542510986,1.902856342792511,-36.07123868942261,10.207508387565612,5.389447634220123,4.8180607581138615,44100
-9.071392164230346,15.218497076034545,0.0,1.7388432709127664,0.3797592070698738,0.4575729754567146,-3.330799592733383,-9.0,0.04457762448117137,0.5356393247842789,-10.8946009349823,1.7388432709127664,-37.20074954986572,9.900671730041504,5.000807368755341,4.899864366054535,44200
-9.03233021736145,15.261170530319214,0.0,1.9177081874012947,0.4574557852745056,0.43082652032375335,-3.4530042588710783,-9.0,0.020274343676865102,0.5396144700050354,-10.930063724517822,1.9177081874012947,-37.844486446380614,10.213803873062133,4.731666221618652,5.48213766336441,44300
-8.982166528701782,15.226545372009276,0.0,1.7874468748271466,0.5817728255689144,0.37758287876844404,-3.4835361504554747,-9.0,-0.010930685820057988,0.538683210015297,-10.904674959182739,1.7874468748271466,-38.50582509994507,10.891080369949341,4.8076269555091855,6.083453412055969,44400
-8.762572922706603,15.178803567886353,0.0,1.9965370211005211,0.3364028276503086,0.49353163182735443,-3.445616947412491,-9.0,-0.14608657928183674,0.5398865324258805,-10.948470573425293,1.9965370211005211,-38.165011425018314,11.960739922523498,6.409329397678375,5.551410591602325,44500
-8.973019466400146,15.108018321990967,0.0,1.7245596987009049,0.43821715980768206,0.5439371019601822,-3.1036358124017713,-9.0,-0.015526171196252108,0.5322750473022461,-10.575238027572631,1.7245596987009049,-35.27068521499634,12.86823947429657,7.13751158952713,5.730727837085724,44600
-9.15794529914856,15.28286337852478,0.0,1.8986010390520096,0.515869424790144,0.1996978808939457,-3.3170666873455046,-9.0,0.10002178631722927,0.5320908379554748,-10.962486686706542,1.8986010390520096,-38.43229389190674,13.723812427520752,5.864006922245026,7.8598053884506225,44700
-8.761136260032654,15.193354110717774,0.0,1.946316821873188,0.554698998183012,0.16652371287345885,-3.57379203915596,-9.0,-0.1501596174761653,0.5326320797204971,-10.247888984680175,1.946316821873188,-31.292458171844483,10.965623626708984,4.5202929353713985,6.445330696105957,44800
-9.267738580703735,15.211799621582031,0.0,1.8337069844827056,0.6145394589006901,0.3348847682774067,-3.441890598535538,-9.0,0.16948351971805095,0.5323654735088348,-10.875552768707275,1.8337069844827056,-37.671297512054444,11.355863480567931,4.864841771125794,6.491021678447724,44900
-9.11860481262207,15.179044055938721,0.0,1.88798704713583,0.5452834719419479,0.4637338925898075,-3.5272588467597963,-9.0,0.07368087878450752,0.5374330723285675,-10.949166507720948,1.88798704713583,-38.28906219482422,9.625432710647583,4.775062658786774,4.850370013713837,45000
-9.147035970687867,15.394834814071656,0.0,1.931735406666994,0.49420005455613136,0.6505323873460293,-3.513892955780029,-9.0,0.09023905020207167,0.5420009618997574,-11.127744636535645,1.931735406666994,-40.31522645950317,10.606626863479613,5.748917765617371,4.85770910024643,45100
-9.039005002975465,15.604613428115846,0.0,1.4836582582443953,0.009508607983589172,0.17787662774324417,-3.4754315108060836,-9.0,0.023899521715939044,0.5440903866291046,-11.194688549041748,1.4836582582443953,-42.21130880355835,12.908645553588867,7.382710719108582,5.525934846401214,45200
-9.01530174255371,15.319480600357055,0.0,1.5263725466281175,0.14531672179698943,0.24846250370144843,-3.324908574819565,-9.0,0.009326952509582043,0.5463492345809936,-10.865561323165894,1.5263725466281175,-38.80174558639526,10.622519750595092,5.1688170027732845,5.453702752590179,45300
-9.01508376121521,15.182235116958617,0.0,1.7587845684587955,0.22788982152938841,0.26410514652729034,-3.393168131113052,-9.0,0.009177069962024689,0.5459761476516723,-10.66302357673645,1.7587845684587955,-38.19948810577392,9.743959670066834,4.696409811973572,5.047549841403961,45400
-9.028548793792725,15.22473976135254,0.0,1.7895408803224564,0.4750007648766041,0.5866950695216656,-3.4787595570087433,-9.0,0.017297826074063778,0.5478196036815643,-11.110399179458618,1.7895408803224564,-39.97451450347901,9.678565821647645,4.883496952056885,4.79506885766983,45500
-8.99226300239563,15.238231515884399,0.0,1.8533125671744346,0.44494836911559105,0.3677742341160774,-3.014243475794792,-9.0,-0.00452618295326829,0.5481223952770233,-10.688390398025513,1.8533125671744346,-37.02424768447876,9.921597380638122,4.585469584465027,5.336127846240998,45600
-9.050112991333007,15.358909091949464,0.0,1.8802534377202391,0.6628924334049224,0.5506340730190277,-3.265304766893387,-9.0,0.030223375018686056,0.5489095973968506,-10.823381853103637,1.8802534377202391,-38.916613025665285,13.206916942596436,5.606564877033233,7.600352146625519,45700
-8.997089500427245,15.330363550186156,0.0,1.755981795191765,0.19791610211133956,0.0758951036632061,-3.376091040968895,-9.0,-0.001635399265214801,0.5494194716215134,-10.877790813446046,1.755981795191765,-39.07933267593384,10.661763710975647,4.905133752822876,5.756629965305328,45800
-9.087897853851318,15.424547576904297,0.0,1.6416366985440254,0.37377062991261484,0.15418278083205222,-3.5631011641025543,-9.0,0.05246653203852475,0.5508907675743103,-11.402793617248536,1.6416366985440254,-43.516792678833006,10.206245403289795,4.93081561088562,5.275429804325103,45900
-8.98310963153839,15.440970830917358,0.0,1.851144089847803,0.466957615762949,0.5351770894229412,-3.305683195590973,-9.0,-0.009911326793953776,0.5532436043024063,-11.734712181091309,1.851144089847803,-48.80961402893067,12.542595820426941,5.926109895706177,6.616485860347748,46000
-8.908247060775757,15.667608032226562,0.0,1.8545989406108856,0.4207805073261261,-0.09624270766973496,-3.665404033660889,-9.0,-0.05452962948940694,0.5506437462568283,-11.11097463607788,1.8545989406108856,-41.394788150787356,14.121065740585328,6.353192150592804,7.767873616218567,46100
-8.948938636779785,15.265393438339233,0.0,1.7243364594504238,0.5764200901985168,0.690410413146019,-3.1254527699947356,-9.0,-0.030613792408257724,0.5469440758228302,-10.75896346092224,1.7243364594504238,-39.36933996200562,11.356215682029724,4.974929232597351,6.381286437511444,46200
-9.077087955474854,15.200444803237914,0.0,1.8921340635418893,0.4713569822907448,0.3825869219005108,-3.69008052110672,-9.0,0.046425541779026386,0.5477142727375031,-10.553477125167847,1.8921340635418893,-35.06521255493164,9.422874822616578,4.737837834358215,4.685036997795105,46300
-9.04171504020691,15.164374017715454,0.0,2.04470141351223,0.573471087217331,0.5535084676742553,-3.5500097596645355,-9.0,0.024960720837116243,0.5495990896224976,-10.06629361152649,2.04470141351223,-31.73430467605591,9.041995029449463,4.5854271173477175,4.456567893028259,46400
-9.101391410827636,15.435719776153565,0.0,1.7731717738509178,0.4258021683990955,0.5104515706002712,-3.3658745074272156,-9.0,0.060086482344195245,0.5530971658229827,-11.021822395324707,1.7731717738509178,-39.24203845977783,10.54496109008789,5.627548830509186,4.917412178516388,46500
-8.954747238159179,15.15162495613098,0.0,1.832679029032588,0.6073515082895756,0.46152522578835486,-3.4340244591236115,-9.0,-0.0265992712136358,0.5553480076789856,-10.05076560974121,1.832679029032588,-30.76089080810547,8.529664134979248,4.293618452548981,4.236045653820038,46600
-9.078975191116333,15.301949396133423,0.0,1.422173416018486,0.15879154115915298,0.24036547526717186,-3.272214710712433,-9.0,0.04658078853040934,0.555792064666748,-10.696771745681763,1.422173416018486,-37.751041927337646,9.118411936759948,4.584853167533875,4.533558764457703,46700
-9.013477735519409,15.228431091308593,0.0,1.6415694408118724,0.31265995755791665,0.3427591976523399,-3.458151631355286,-9.0,0.007968942169100046,0.557725390791893,-10.676480093002318,1.6415694408118724,-37.63843868255615,9.268677110671996,4.783012623786926,4.485664496421814,46800
-9.032091264724732,15.209552145004272,0.0,2.259148908853531,0.4693435330688953,0.5194940322637558,-3.6735199201107025,-9.0,0.01904280060902238,0.5607491654157638,-10.28083152770996,2.259148908853531,-33.282395668029785,8.65842734336853,4.323540484905243,4.334886858463287,46900
-9.00110673904419,15.348927783966065,0.0,1.8703630070388317,0.7672095586359501,0.4893974527716637,-3.4268574130535128,-9.0,0.0012108999490737914,0.5571257370710373,-10.647311248779296,1.8703630070388317,-35.88021635055542,10.195849075317383,4.624037692546844,5.571811347007752,47000
-8.936587991714477,15.35511884689331,0.0,1.6985403633117675,0.4643124483525753,0.387973725348711,-3.3088667139410974,-9.0,-0.03693409459665418,0.5564703524112702,-10.667797241210938,1.6985403633117675,-38.64273826599121,11.334320960044861,5.578589339256286,5.75573163986206,47100
-8.660402321815491,15.89183117866516,0.0,1.9523041727766395,-0.2652974882721901,0.16242751181125642,-3.56336385846138,-9.0,-0.20136883247643708,0.5513232529163361,-10.217952728271484,1.9523041727766395,-32.04198804855346,19.444971327781676,10.674761798381805,8.770209527015686,47200
-9.077556886672973,15.538579235076904,0.0,1.8792098502069712,0.411446845382452,0.3758727683126926,-3.8054561120271684,-9.0,0.04752187096979469,0.5450266534090042,-10.466363563537598,1.8792098502069712,-36.22036231994629,14.987390241622926,8.560071930885314,6.427318339347839,47300
-8.760345706939697,16.166568546295167,0.0,1.7087944926321506,-0.20566559284925462,-0.38209034636616707,-3.7559644758701323,-9.0,-0.1446305519901216,0.5424663478136063,-11.02536319732666,1.7087944926321506,-40.22907615661621,27.063360471725463,16.23456151008606,10.82879906654358,47400
-8.724772028923034,15.46057300567627,0.0,2.003239517211914,0.6910752521455288,-0.1909170565009117,-3.7617412346601484,-9.0,-0.17183818064630033,0.5358631789684296,-10.569945669174194,2.003239517211914,-37.10602819442749,17.400371417999267,6.4519220638275145,10.948449149131775,47500
-9.147101745605468,14.978703660964966,0.0,1.9781845217943193,0.6985634085536003,0.48192886501550675,-3.3095465981960297,-9.0,0.0933297566510737,0.5309455233812332,-10.418918838500977,1.9781845217943193,-36.31957592010498,10.299500346183777,4.901331434249878,5.398168907165528,47600
-9.103595991134643,15.091201333999633,0.0,1.8242532846331596,0.4949876679480076,0.44727068424224853,-3.4859252405166625,-9.0,0.06468518887646496,0.5356210631132126,-10.482000999450683,1.8242532846331596,-34.86256902694702,9.709873657226563,4.8975897836685185,4.812283823490143,47700
-9.128847522735596,15.108319749832154,0.0,1.59879796564579,0.30872015431523325,0.4193934227526188,-3.7120504319667815,-9.0,0.07960784278810024,0.5395272052288056,-10.954748210906983,1.59879796564579,-40.96457151412964,9.26336841583252,4.690988268852234,4.572380158901215,47800
-9.140398426055908,15.190342798233033,0.0,1.589530907869339,0.4405131155252457,0.27039696142077446,-3.333376532793045,-9.0,0.08555330043658614,0.5443084824085236,-11.270337772369384,1.589530907869339,-44.49945928573609,9.446068415641784,4.784836828708649,4.661231589317322,47900
-9.063542051315308,15.050211687088012,0.0,1.9986900760233401,0.5961357381939888,0.6527291961014271,-3.3642999577522277,-9.0,0.038302045855671166,0.5468992370367051,-10.072363767623902,1.9986900760233401,-32.24034383773804,8.433419208526612,4.232868597507477,4.20055061340332,48000
-9.129291973114015,15.208508319854737,0.0,1.7599379697442055,0.54465675085783,0.4217571721971035,-3.3519760358333586,-9.0,0.07720114631578326,0.5505216151475907,-11.035724840164185,1.7599379697442055,-43.759724140167236,9.698637361526488,4.7169433760643,4.981693980693817,48100
-9.055001888275147,15.259873838424683,0.0,1.83854637876153,0.43801022201776507,0.22881503388285637,-3.4240865075588225,-9.0,0.03275221105664969,0.5541914528608323,-10.760340452194214,1.83854637876153,-39.3637181854248,12.670257921218871,6.596920304298401,6.073337619304657,48200
-8.909946208000184,15.229648733139038,0.0,1.6580340746045112,0.35439943373203275,0.5166563893854618,-3.3503660988807678,-9.0,-0.05255244877189398,0.5559403651952743,-10.864544916152955,1.6580340746045112,-40.79067276000976,12.406508927345277,6.401101212501526,6.005407786369323,48300
-9.109215846061707,15.143424224853515,0.0,1.6932810696959495,0.38735686674714087,0.32193188011646273,-3.265309135913849,-9.0,0.06483321144245564,0.5557853055000305,-10.684019498825073,1.6932810696959495,-38.80973789215088,11.643898668289184,6.323660352230072,5.320238330364227,48400
-9.050049257278442,15.284295330047607,0.0,1.6666477450728416,0.3304585206508637,0.37745496571063997,-3.3708729594945908,-9.0,0.029429501350969077,0.5570350748300552,-11.183604927062989,1.6666477450728416,-41.854683055877686,12.303303136825562,6.325602247714996,5.97770092010498,48500
-9.034855699539184,15.15989055633545,0.0,1.8400790739059447,0.33498220294713976,0.236037288159132,-3.519356159567833,-9.0,0.02042072867974639,0.5579787170886994,-10.235946817398071,1.8400790739059447,-34.46936115264893,9.024648413658142,4.398057572841644,4.626590828895569,48600
-9.049484882354736,15.303473854064942,0.0,1.7853437124192715,0.2768868416547775,0.36918002754449847,-3.6546252071857452,-9.0,0.028756942711770535,0.5604685086011887,-11.153141717910767,1.7853437124192715,-44.45971334457398,10.414264893531799,5.548412599563599,4.865852301120758,48700
-9.069557590484619,15.16983609199524,0.0,1.706686068624258,0.4161215679347515,0.46365570202469825,-3.6773835480213166,-9.0,0.04005444753915072,0.5624124729633331,-10.637265253067017,1.706686068624258,-39.37486040115356,8.944692687988281,4.495016765594483,4.449675970077514,48800
-9.012168436050414,15.160007305145264,0.0,1.8750276145339013,0.5572934694588184,0.6245180247724056,-3.7989182901382446,-9.0,0.007015691865235567,0.5649854552745819,-10.398518886566162,1.8750276145339013,-36.04547584533692,8.837699246406554,4.423319942951203,4.4143792915344235,48900
-9.00968056678772,15.161008539199829,0.0,1.7230096185207366,0.5014199548959732,0.4106790648400784,-3.5733781063556673,-9.0,0.005588368168100715,0.5650105917453766,-10.282694654464722,1.7230096185207366,-34.84280721664429,8.5658154296875,4.231441707611084,4.334373731613159,49000
-9.102435483932496,15.214603223800658,0.0,1.7057404479384422,0.4141584722697735,0.44249392181634906,-3.660244128704071,-9.0,0.05818824521265924,0.5663990092277527,-10.72239104270935,1.7057404479384422,-39.710461463928226,8.823471446037292,4.425401148796081,4.398070294857025,49100
-9.004453687667846,15.342991762161255,0.0,1.730769273042679,0.5854870682954788,0.5797920405864716,-3.601071603298187,-9.0,0.002632473390549421,0.5691650682687759,-10.508521509170532,1.730769273042679,-38.379075031280514,9.758077459335327,5.446650123596191,4.311427364349365,49200
-9.042477369308472,15.259695491790772,0.0,1.86345765337348,0.6260737456381321,0.6388708980381489,-3.366016454696655,-9.0,0.024072756748646496,0.5704969227313995,-10.144545564651489,1.86345765337348,-33.17979513168335,8.908201322555541,4.854073488712311,4.05412787437439,49300
-8.985473804473877,15.292329683303834,0.0,1.7095191651582717,0.49185726314783096,0.682126979380846,-3.6137842178344726,-9.0,-0.008073639664798975,0.5711582869291305,-10.696358709335327,1.7095191651582717,-39.684742012023925,8.725297822952271,4.508597524166107,4.216700284481049,49400
-8.999677219390868,15.239645709991455,0.0,1.8190293660759926,0.7126467914879322,0.6758486130833625,-3.813507865667343,-9.0,-8.782744407653809e-05,0.5694173854589463,-10.364380655288697,1.8190293660759926,-36.61229452133179,8.696577334403992,4.287412166595459,4.409165194034577,49500
-9.009167470932006,15.4424600315094,0.0,1.6491849604249,0.6056326724588871,0.6525395953655243,-3.5942008936405183,-9.0,0.005198988560587168,0.5712134158611297,-10.778895435333252,1.6491849604249,-39.381623859405515,9.800500345230102,4.540709910392761,5.259790415763855,49600
-9.074118070602417,15.236131649017334,0.0,1.9626026207208633,0.8755291840434074,0.7170474609732628,-3.4915166318416597,-9.0,0.04138582858256996,0.5734633666276931,-10.090772123336793,1.9626026207208633,-33.375163803100584,8.754895095825196,4.416697521209716,4.33819750547409,49700
-8.804901733398438,15.234550285339356,0.0,1.576525498405099,0.15173698380589484,0.020624854415655137,-3.7645567798614503,-9.0,-0.10823100181296468,0.5731255954504013,-10.221092319488525,1.576525498405099,-33.978684463500976,9.584105401039123,4.568708367347718,5.0153970050811765,49800
-8.7635955286026,15.59183674812317,0.0,1.8584534771740437,0.18672889083623886,-0.11465224295854569,-3.731925424337387,-9.0,-0.134661164348945,0.5628159731626511,-10.69216269493103,1.8584534771740437,-38.89225419998169,29.968388900756835,12.592327289581299,17.376061630249023,49900
-8.887198948860169,15.268520202636719,0.0,1.7623477779328822,0.15646794825792312,0.37120144575834274,-3.5261433619260787,-9.0,-0.06553324185311794,0.5561444759368896,-10.694950437545776,1.7623477779328822,-40.40379865646362,13.778387341499329,6.875154457092285,6.903232786655426,50000
-9.058774147033692,15.03623098373413,0.0,1.8306191754341126,0.6337236741185188,0.5471289178729057,-3.4855815586447716,-9.0,0.034629933889955285,0.5552989542484283,-10.125449962615967,1.8306191754341126,-33.28833402633667,8.638271951675415,4.19451265335083,4.443759343624115,50100
-9.049111504554748,15.177765550613403,0.0,1.7193295449018478,0.4971480393409729,0.3640934318304062,-3.6051846253871918,-9.0,0.02890569733455777,0.5577573662996292,-10.836877374649047,1.7193295449018478,-40.98758068084717,9.69978569984436,4.657164466381073,5.042621257305146,50200
-9.108225765228271,15.157350006103515,0.0,2.052366465330124,0.6945079381763936,0.6027893142402172,-3.4819491803646088,-9.0,0.06283426509238779,0.5597958755493164,-10.45058012008667,2.052366465330124,-36.09725093841553,8.877651991844177,4.502384178638458,4.3752678108215335,50300
-9.060022554397584,15.25878872871399,0.0,1.8469115786254406,0.53573924690485,0.44727138355374335,-3.565840017795563,-9.0,0.03451218636706471,0.5629379487037659,-10.45955864906311,1.8469115786254406,-35.018254375457765,8.312462739944458,4.213933238983154,4.098529553413391,50400
-9.031843786239625,15.221097536087036,0.0,2.155335613042116,0.7625770522654056,0.8589180126786232,-3.7313406443595887,-9.0,0.01824190339073539,0.5649490010738373,-10.317475547790528,2.155335613042116,-36.34566324234009,8.77513123512268,4.352969188690185,4.422162036895752,50500
-8.979933538436889,15.429409132003784,0.0,1.6418126010894776,0.5586605733633041,0.43784568399190904,-3.5725408869981767,-9.0,-0.011377180889248849,0.56606543302536,-10.974857473373413,1.6418126010894776,-42.16382978439331,10.35230188369751,5.270171771049499,5.082130126953125,50600
-9.090787687301635,15.280811862945557,0.0,1.6909944956004619,0.31001259580254553,0.37820117503404616,-3.723047205209732,-9.0,0.05177644328214228,0.5658093512058258,-10.850107908248901,1.6909944956004619,-40.988020782470706,9.534346642494201,4.7095964860916135,4.8247502064704895,50700
-8.948029513359069,15.405343761444092,0.0,1.6693813535571098,0.06782318770885468,0.05668064445257187,-3.489385073184967,-9.0,-0.02918868627399206,0.5672032058238983,-10.909705362319947,1.6693813535571098,-40.97405906677246,12.436686134338379,7.049036462306976,5.387649664878845,50800
-9.043920230865478,15.559361124038697,0.0,1.6346882465481758,0.23083152025938034,0.4665565894544125,-3.6040427058935167,-9.0,0.0250298510491848,0.567422068119049,-11.080705795288086,1.6346882465481758,-43.29509578704834,11.946212282180786,7.531170430183411,4.415041868686676,50900
-8.94684335231781,15.445699615478516,0.0,2.086593232601881,0.4519520477950573,0.35932910606265067,-3.6832325518131257,-9.0,-0.02979924720712006,0.5684346699714661,-10.98549825668335,2.086593232601881,-44.64349239349365,12.523798823356628,6.245065925121307,6.278732964992523,51000
-9.122684164047241,15.195570430755616,0.0,1.6706657026708127,0.4508774942159653,0.5398669259250164,-3.7107393780350684,-9.0,0.06943025747314095,0.5683230018615723,-10.143906812667847,1.6706657026708127,-33.14423124313355,9.026088452339172,4.184463737010955,4.8416247868537905,51100
-9.031291494369507,15.42599214553833,0.0,1.6919549334049224,0.45814327627420426,0.3744249446690083,-3.4875870656967165,-9.0,0.017613847041502595,0.5706644463539123,-11.53730562210083,1.6919549334049224,-49.7699658203125,10.469457650184632,5.007648916244507,5.461808774471283,51200
-8.953116569519043,15.29146107673645,0.0,1.8987084148079156,0.5198419287800788,0.444420677870512,-3.912477919459343,-9.0,-0.026067360946908594,0.5726463609933853,-10.29566662788391,1.8987084148079156,-37.16460315704346,9.052044291496276,4.056829357147217,4.99521493434906,51300
-9.02057201385498,15.72783073425293,0.0,1.653672106564045,0.4384021770954132,0.03298578172922134,-3.726642196178436,-9.0,0.011769550405442714,0.5718791913986206,-11.025697784423828,1.653672106564045,-45.47631288528442,14.56447998523712,5.086066877841949,9.47841307401657,51400
-9.056308031082153,15.281911821365357,0.0,1.7462457316368818,0.44305539891123774,0.547568456530571,-3.4817591631412506,-9.0,0.0315018898434937,0.5720607054233551,-10.828140935897828,1.7462457316368818,-42.638686981201175,9.086177282333374,4.689490711688995,4.396686561107636,51500
-9.034544830322266,15.319651851654053,0.0,1.8557452690601348,0.6702804200351238,0.5586866746842861,-3.5412852036952973,-9.0,0.01920668002218008,0.5739979261159897,-10.311282186508178,1.8557452690601348,-37.5069227027893,9.245468225479126,4.964324336051941,4.281143929958343,51600
-9.05188256263733,15.411115837097167,0.0,1.4184054794162513,0.21023017421364784,0.3857659098505974,-3.6843371391296387,-9.0,0.028701902022585272,0.5765947186946869,-11.244714136123656,1.4184054794162513,-46.13082864761353,9.85997663974762,5.019571168422699,4.840405457019806,51700
-9.052424478530884,15.265739650726319,0.0,1.629024968147278,0.5531207707524299,0.4429806101322174,-3.7431821703910826,-9.0,0.028823633594438434,0.5788053262233734,-10.414842643737792,1.629024968147278,-37.35041826248169,9.089146637916565,4.237912564277649,4.851234035491943,51800
-9.047611951828003,15.310105848312379,0.0,1.52512093603611,0.3431328147649765,0.3315624861419201,-3.754040874093771,-9.0,0.025985005125403405,0.5800804942846298,-10.786477088928223,1.52512093603611,-41.1575736618042,8.889783115386964,4.518051259517669,4.371731863021851,51900
-9.108023643493652,15.262524633407592,0.0,1.677483200803399,0.46899254143238067,0.5808088010549546,-3.5940658715367317,-9.0,0.05821753033436835,0.5846901649236679,-10.3840296459198,1.677483200803399,-37.285835132598876,9.142742681503297,4.6648837447166445,4.477858905792236,52000
-8.985689096450805,15.234801902770997,0.0,1.5362584254145621,0.3820617005228996,0.5375420346856117,-3.63915990203619,-9.0,-0.007464020103216171,0.5852532815933228,-10.282424268722535,1.5362584254145621,-36.712533416748045,8.525720949172973,4.294253351688385,4.231467564105987,52100
